source_file,source_path,ID,Block,Condition,trial,clicked_name_column,time_column,internal_column_block,block_header_matches_filename,raw_clicked_names,raw_times,raw_name_count,raw_timestamp_count,first_timestamp,early_artifact_found,removed_movement,adjustment_rule,adjusted_name_count,adjusted_timestamp_count,unmatched_timestamps,names_without_timestamps,raw_arm,raw_head,raw_leg,raw_other,arm,head,leg,other,total,extraction_valid,audit_status,audit_issue
HE20ÜB06_B_HB.csv,data/s_files/psychopy/HE20ÜB06_B_HB.csv,HE20ÜB06,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Head_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03']","[0.0005614000838249922, 41.48424810008146, 88.0850941000972, 104.08007220015861, 177.5879419001285]",4,5,5.6140008382499e-4,TRUE,NA,removed early timestamp; retained all movement names,4,4,0,0,0,1,0,3,0,1,0,3,4,TRUE,OK,
HE20ÜB06_B_HB.csv,data/s_files/psychopy/HE20ÜB06_B_HB.csv,HE20ÜB06,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Head_Block_B_04', 'Arms_Block_B_04', 'Legs_Block_B_04', 'Arms_Block_B_04', 'Legs_Block_B_04', 'Other_Block_B_04']","[0.0007724000606685877, 25.52421010006219, 49.18273860006593, 128.43940300005488, 153.097589999903, 201.88213640009053]",6,6,7.7240006066858e-4,TRUE,head,removed early timestamp and paired first movement,5,5,0,0,2,1,2,1,2,0,2,1,5,TRUE,OK,
IN06UE25_A_HB.csv,data/s_files/psychopy/IN06UE25_A_HB.csv,IN06UE25,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,['Head_Block_A_01'],[0.001941499998793006],1,1,0.001941499998793,TRUE,head,removed early timestamp and paired first movement,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_A_HB.csv,data/s_files/psychopy/IN06UE25_A_HB.csv,IN06UE25,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,[],[0.001445799833163619],0,1,0.00144579983316361,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_A_HB.csv,data/s_files/psychopy/IN06UE25_A_HB.csv,IN06UE25,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,[],[0.004828300094231963],0,1,0.00482830009423196,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_A_HB.csv,data/s_files/psychopy/IN06UE25_A_HB.csv,IN06UE25,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,[],[0.000990200089290738],0,1,9.9020008929073e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_B_LB.csv,data/s_files/psychopy/IN06UE25_B_LB.csv,IN06UE25,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,['Head_Block_B_01'],[0.0021104998886585236],1,1,0.00211049988865852,TRUE,head,removed early timestamp and paired first movement,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_B_LB.csv,data/s_files/psychopy/IN06UE25_B_LB.csv,IN06UE25,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,[],[0.0016804998740553856],0,1,0.00168049987405538,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_B_LB.csv,data/s_files/psychopy/IN06UE25_B_LB.csv,IN06UE25,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,[],[0.0020055000204592943],0,1,0.00200550002045929,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
IN06UE25_B_LB.csv,data/s_files/psychopy/IN06UE25_B_LB.csv,IN06UE25,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,[],[0.0024973000399768353],0,1,0.00249730003997683,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JE06AD10_A_LB.csv,data/s_files/psychopy/JE06AD10_A_LB.csv,JE06AD10,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Other_Block_A_01', 'Other_Block_A_01', 'Other_Block_A_01']","[0.0005768999690189958, 122.3751379000023, 161.4774657000089]",3,3,5.7689996901899e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,0,0,0,3,0,0,0,2,2,TRUE,OK,
JE06AD10_A_LB.csv,data/s_files/psychopy/JE06AD10_A_LB.csv,JE06AD10,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Other_Block_A_02', 'Other_Block_A_02', 'Arms_Block_A_02', 'Other_Block_A_02']","[0.0005001999670639634, 73.52438820002135, 147.63425330002792, 181.555278899963]",4,4,5.0019996706396e-4,TRUE,other,removed early timestamp and paired first movement,3,3,0,0,1,0,0,3,1,0,0,2,3,TRUE,OK,
JE06AD10_A_LB.csv,data/s_files/psychopy/JE06AD10_A_LB.csv,JE06AD10,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Other_Block_A_03', 'Head_Block_A_03']","[0.000505700008943677, 100.03406740003265, 149.9848631999921, 204.54748670000117]",2,4,5.0570000894367e-4,TRUE,NA,removed early timestamp; retained all movement names,2,3,1,0,0,1,0,1,0,1,0,1,2,TRUE,WARNING,1 timestamp(s) cannot be matched to clicked_name
JE06AD10_A_LB.csv,data/s_files/psychopy/JE06AD10_A_LB.csv,JE06AD10,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,['Other_Block_A_04'],"[0.0005005999701097608, 60.86268599994946]",1,2,5.0059997010976e-4,TRUE,NA,removed early timestamp; retained all movement names,1,1,0,0,0,0,0,1,0,0,0,1,1,TRUE,OK,
JE06AD10_B_HB.csv,data/s_files/psychopy/JE06AD10_B_HB.csv,JE06AD10,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Other_Block_B_01', 'Other_Block_B_01', 'Head_Block_B_01', 'Head_Block_B_01']","[0.0005766999674960971, 15.860799300018698, 135.4043453000486, 164.31031029997393]",4,4,5.7669996749609e-4,TRUE,other,removed early timestamp and paired first movement,3,3,0,0,0,2,0,2,0,2,0,1,3,TRUE,OK,
JE06AD10_B_HB.csv,data/s_files/psychopy/JE06AD10_B_HB.csv,JE06AD10,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Legs_Block_B_02', 'Other_Block_B_02', 'Head_Block_B_02', 'Other_Block_B_02', 'Head_Block_B_02']","[0.000546799972653389, 69.57661350001581, 76.67385509994347, 88.90267189999577, 152.16459509998094, 197.73266259999946, 204.1305560999317]",6,7,5.4679997265338e-4,TRUE,NA,removed early timestamp; retained all movement names,6,6,0,0,1,2,1,2,1,2,1,2,6,TRUE,OK,
JE06AD10_B_HB.csv,data/s_files/psychopy/JE06AD10_B_HB.csv,JE06AD10,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,[],[0.0005173999816179276],0,1,5.1739998161792e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JE06AD10_B_HB.csv,data/s_files/psychopy/JE06AD10_B_HB.csv,JE06AD10,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,[],[0.0005465999711304903],0,1,5.4659997113049e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JO26EI26_A_HB.csv,data/s_files/psychopy/JO26EI26_A_HB.csv,JO26EI26,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,['Arms_Block_A_01'],[0.0018819000106304884],1,1,0.00188190001063048,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
JO26EI26_A_HB.csv,data/s_files/psychopy/JO26EI26_A_HB.csv,JO26EI26,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Other_Block_A_02'],[0.0005323998630046844],1,1,5.3239986300468e-4,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
JO26EI26_A_HB.csv,data/s_files/psychopy/JO26EI26_A_HB.csv,JO26EI26,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,['Other_Block_A_03'],[0.0006569998804479837],1,1,6.5699988044798e-4,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
JO26EI26_A_HB.csv,data/s_files/psychopy/JO26EI26_A_HB.csv,JO26EI26,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,['Other_Block_A_04'],[0.000505700008943677],1,1,5.0570000894367e-4,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
JO26EI26_B_LB.csv,data/s_files/psychopy/JO26EI26_B_LB.csv,JO26EI26,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,[],[0.0005444998387247324],0,1,5.4449983872473e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JO26EI26_B_LB.csv,data/s_files/psychopy/JO26EI26_B_LB.csv,JO26EI26,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,[],[0.000484999967738986],0,1,4.8499996773898e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JO26EI26_B_LB.csv,data/s_files/psychopy/JO26EI26_B_LB.csv,JO26EI26,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,[],[0.000498700188472867],0,1,4.9870018847286e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JO26EI26_B_LB.csv,data/s_files/psychopy/JO26EI26_B_LB.csv,JO26EI26,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,[],[0.0005463999696075916],0,1,5.4639996960759e-4,TRUE,NA,removed early timestamp; retained all movement names,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,OK,
JU20ÜC09_A_LB.csv,data/s_files/psychopy/JU20ÜC09_A_LB.csv,JU20ÜC09,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Other_Block_A_01', 'Legs_Block_A_01']","[0.0006538999732583761, 6.8801587000489235]",2,2,6.5389997325837e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,0,1,1,0,0,1,0,1,TRUE,OK,
JU20ÜC09_A_LB.csv,data/s_files/psychopy/JU20ÜC09_A_LB.csv,JU20ÜC09,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Head_Block_A_02'],[0.0004913001321256161],1,1,4.9130013212561e-4,TRUE,head,removed early timestamp and paired first movement,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,OK,
JU20ÜC09_A_LB.csv,data/s_files/psychopy/JU20ÜC09_A_LB.csv,JU20ÜC09,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Head_Block_A_03', 'Head_Block_A_03', 'Legs_Block_A_03', 'Arms_Block_A_03', 'Head_Block_A_03', 'Other_Block_A_03', 'Other_Block_A_03']","[0.000600599916651845, 9.695968999993056, 124.90577129996382, 132.75383340008557, 135.60314920009114, 136.93639799999073, 158.52762529999018]",7,7,6.0059991665184e-4,TRUE,head,removed early timestamp and paired first movement,6,6,0,0,1,3,1,2,1,2,1,2,6,TRUE,OK,
JU20ÜC09_A_LB.csv,data/s_files/psychopy/JU20ÜC09_A_LB.csv,JU20ÜC09,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,['Head_Block_A_04'],[0.0005552000366151333],1,1,5.5520003661513e-4,TRUE,head,removed early timestamp and paired first movement,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,OK,
JU20ÜC09_B_HB.csv,data/s_files/psychopy/JU20ÜC09_B_HB.csv,JU20ÜC09,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Other_Block_B_01', 'Other_Block_B_01']","[0.0006241998635232449, 160.34542879997753, 201.9979966999963]",3,3,6.2419986352324e-4,TRUE,head,removed early timestamp and paired first movement,2,2,0,0,0,1,0,2,0,0,0,2,2,TRUE,OK,
JU20ÜC09_B_HB.csv,data/s_files/psychopy/JU20ÜC09_B_HB.csv,JU20ÜC09,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Other_Block_B_02', 'Other_Block_B_02']","[0.0005846000276505947, 121.65917339990847]",2,2,5.8460002765059e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,0,0,2,0,0,0,1,1,TRUE,OK,
JU20ÜC09_B_HB.csv,data/s_files/psychopy/JU20ÜC09_B_HB.csv,JU20ÜC09,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Other_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03']","[0.0005175999831408262, 162.84457389987074, 164.0940231999848]",3,3,5.1759998314082e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,0,0,0,3,0,0,0,2,2,TRUE,OK,
JU20ÜC09_B_HB.csv,data/s_files/psychopy/JU20ÜC09_B_HB.csv,JU20ÜC09,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Other_Block_B_04', 'Arms_Block_B_04', 'Head_Block_B_04', 'Head_Block_B_04', 'Other_Block_B_04', 'Head_Block_B_04', 'Head_Block_B_04']","[0.00044700014404952526, 92.8687451002188, 122.0420493001584, 123.05852620000951, 140.15271160006523, 142.0366799000185, 142.56983790011145]",7,7,4.4700014404952e-4,TRUE,other,removed early timestamp and paired first movement,6,6,0,0,1,4,0,2,1,4,0,1,6,TRUE,OK,
KA09ÜH17_A_HB.csv,data/s_files/psychopy/KA09ÜH17_A_HB.csv,KA09ÜH17,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Other_Block_A_01']","[0.0006079999729990959, 182.5380655999761]",2,2,6.0799997299909e-4,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,1,0,1,0,0,0,1,1,TRUE,OK,
KA09ÜH17_A_HB.csv,data/s_files/psychopy/KA09ÜH17_A_HB.csv,KA09ÜH17,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Arms_Block_A_02', 'Other_Block_A_02', 'Other_Block_A_02']","[0.0004936999175697565, 15.926091399975121, 172.28995979996398, 187.5845821998082]",3,4,4.9369991756975e-4,TRUE,NA,removed early timestamp; retained all movement names,3,3,0,0,1,0,0,2,1,0,0,2,3,TRUE,OK,
KA09ÜH17_A_HB.csv,data/s_files/psychopy/KA09ÜH17_A_HB.csv,KA09ÜH17,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Other_Block_A_03', 'Legs_Block_A_03', 'Arms_Block_A_03']","[0.0005232000257819891, 97.53335160017014, 177.13987840013579]",3,3,5.2320002578198e-4,TRUE,other,removed early timestamp and paired first movement,2,2,0,0,1,0,1,1,1,0,1,0,2,TRUE,OK,
KA09ÜH17_A_HB.csv,data/s_files/psychopy/KA09ÜH17_A_HB.csv,KA09ÜH17,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Other_Block_A_04', 'Arms_Block_A_04']","[0.0005634000990539789, 23.225877600023523, 25.91028430010192]",3,3,5.6340009905397e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,2,0,0,1,1,0,0,1,2,TRUE,OK,
KA09ÜH17_B_LB.csv,data/s_files/psychopy/KA09ÜH17_B_LB.csv,KA09ÜH17,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Other_Block_B_01']","[0.0005942999850958586, 112.51074799988419]",2,2,5.9429998509585e-4,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,1,0,1,0,0,0,1,1,TRUE,OK,
KA09ÜH17_B_LB.csv,data/s_files/psychopy/KA09ÜH17_B_LB.csv,KA09ÜH17,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Other_Block_B_02', 'Legs_Block_B_02']","[0.0004524998366832733, 87.40241859992966, 135.95283839991316]",3,3,4.5249983668327e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,0,1,1,0,0,1,1,2,TRUE,OK,
KA09ÜH17_B_LB.csv,data/s_files/psychopy/KA09ÜH17_B_LB.csv,KA09ÜH17,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Arms_Block_B_03', 'Other_Block_B_03']","[0.00045469985343515873, 12.062178199877962, 78.99230899987742]",2,3,4.5469985343515e-4,TRUE,NA,removed early timestamp; retained all movement names,2,2,0,0,1,0,0,1,1,0,0,1,2,TRUE,OK,
KA09ÜH17_B_LB.csv,data/s_files/psychopy/KA09ÜH17_B_LB.csv,KA09ÜH17,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Other_Block_B_04', 'Arms_Block_B_04', 'Legs_Block_B_04']","[0.0005306999664753675, 78.27354550012387, 92.401585200103, 171.008582000155]",3,4,5.3069996647536e-4,TRUE,NA,removed early timestamp; retained all movement names,3,3,0,0,1,0,1,1,1,0,1,1,3,TRUE,OK,
KA14RE15_A_HB.csv,data/s_files/psychopy/KA14RE15_A_HB.csv,KA14RE15,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,"['Head_Block_A_01', 'Other_Block_A_01']","[0.0024721999652683735, 93.86065209994558]",2,2,0.00247219996526837,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,1,0,1,0,0,0,1,1,TRUE,OK,
KA14RE15_A_HB.csv,data/s_files/psychopy/KA14RE15_A_HB.csv,KA14RE15,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,"['Other_Block_A_02', 'Arms_Block_A_02']","[0.0033596999710425735, 155.2949793000007]",2,2,0.00335969997104257,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,1,0,0,0,1,TRUE,OK,
KA14RE15_A_HB.csv,data/s_files/psychopy/KA14RE15_A_HB.csv,KA14RE15,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Other_Block_A_03', 'Other_Block_A_03', 'Arms_Block_A_03']","[0.002478600014001131, 75.40864100004546, 125.77696309995372, 161.60994490003213]",4,4,0.00247860001400113,TRUE,arm,removed early timestamp and paired first movement,3,3,0,0,2,0,0,2,1,0,0,2,3,TRUE,OK,
KA14RE15_A_HB.csv,data/s_files/psychopy/KA14RE15_A_HB.csv,KA14RE15,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Arms_Block_A_04', 'Arms_Block_A_04']","[0.0015345000429078937, 19.839238499989733, 196.2209686000133]",3,3,0.00153450004290789,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,3,0,0,0,2,0,0,0,2,TRUE,OK,
KA14RE15_B_LB.csv,data/s_files/psychopy/KA14RE15_B_LB.csv,KA14RE15,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Head_Block_B_01', 'Arms_Block_B_01']","[0.003497399971820414, 158.0123300999403]",2,2,0.00349739997182041,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,1,1,0,0,1,0,0,0,1,TRUE,OK,
KA14RE15_B_LB.csv,data/s_files/psychopy/KA14RE15_B_LB.csv,KA14RE15,B,LB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Other_Block_B_02', 'Other_Block_B_02', 'Head_Block_B_02', 'Other_Block_B_02']","[0.005828899913467467, 13.248351899906993, 73.97205819992814, 87.81278679997195, 118.87826969998423]",5,5,0.00582889991346746,TRUE,arm,removed early timestamp and paired first movement,4,4,0,0,1,1,0,3,0,1,0,3,4,TRUE,OK,
KA14RE15_B_LB.csv,data/s_files/psychopy/KA14RE15_B_LB.csv,KA14RE15,B,LB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Other_Block_B_03', 'Other_Block_B_03', 'Other_Block_B_03']","[0.001077100052498281, 85.84830209997017, 148.0245833999943, 174.06655039999168]",3,4,0.00107710005249828,TRUE,NA,removed early timestamp; retained all movement names,3,3,0,0,0,0,0,3,0,0,0,3,3,TRUE,OK,
KA14RE15_B_LB.csv,data/s_files/psychopy/KA14RE15_B_LB.csv,KA14RE15,B,LB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Other_Block_B_04', 'Other_Block_B_04', 'Legs_Block_B_04', 'Other_Block_B_04', 'Arms_Block_B_04', 'Head_Block_B_04']","[0.0016738000558689237, 56.55235730006825, 67.35790429997724, 106.77090030000545, 126.69382190005854, 187.5502434000373]",6,6,0.00167380005586892,TRUE,other,removed early timestamp and paired first movement,5,5,0,0,1,1,1,3,1,1,1,2,5,TRUE,OK,
KE30IE06_A_LB.csv,data/s_files/psychopy/KE30IE06_A_LB.csv,KE30IE06,A,LB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,['Other_Block_A_01'],[0.004724200116470456],1,1,0.00472420011647045,TRUE,other,removed early timestamp and paired first movement,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,OK,
KE30IE06_A_LB.csv,data/s_files/psychopy/KE30IE06_A_LB.csv,KE30IE06,A,LB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Arms_Block_A_02'],[0.0005407000426203012],1,1,0.00054070004262030005,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
KE30IE06_A_LB.csv,data/s_files/psychopy/KE30IE06_A_LB.csv,KE30IE06,A,LB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,['Arms_Block_A_03'],[0.0005270000547170639],1,1,5.2700005471706e-4,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
KE30IE06_A_LB.csv,data/s_files/psychopy/KE30IE06_A_LB.csv,KE30IE06,A,LB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Other_Block_A_04', 'Other_Block_A_04']","[0.0004986999556422234, 76.72475640010089]",2,2,4.9869995564222e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,0,0,2,0,0,0,1,1,TRUE,OK,
KE30IE06_B_HB.csv,data/s_files/psychopy/KE30IE06_B_HB.csv,KE30IE06,B,HB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,['Head_Block_B_01'],[0.0005375000182539225],1,1,5.3750001825392e-4,TRUE,head,removed early timestamp and paired first movement,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,OK,
KE30IE06_B_HB.csv,data/s_files/psychopy/KE30IE06_B_HB.csv,KE30IE06,B,HB,02,Klicks_Block_B_02.clicked_name,Klicks_Block_B_02.time,B,TRUE,"['Arms_Block_B_02', 'Other_Block_B_02', 'Other_Block_B_02']","[0.0006242000963538885, 76.64082169998437, 83.62023060000502]",3,3,6.2420009635388e-4,TRUE,arm,removed early timestamp and paired first movement,2,2,0,0,1,0,0,2,0,0,0,2,2,TRUE,OK,
KE30IE06_B_HB.csv,data/s_files/psychopy/KE30IE06_B_HB.csv,KE30IE06,B,HB,03,Klicks_Block_B_03.clicked_name,Klicks_Block_B_03.time,B,TRUE,"['Other_Block_B_03', 'Head_Block_B_03']","[0.0006172000430524349, 127.90620100009255]",2,2,6.1720004305243e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,1,0,1,0,1,0,0,1,TRUE,OK,
KE30IE06_B_HB.csv,data/s_files/psychopy/KE30IE06_B_HB.csv,KE30IE06,B,HB,04,Klicks_Block_B_04.clicked_name,Klicks_Block_B_04.time,B,TRUE,"['Head_Block_B_04', 'Head_Block_B_04']","[0.0004718999844044447, 131.1722753997892]",2,2,4.7189998440444e-4,TRUE,head,removed early timestamp and paired first movement,1,1,0,0,0,2,0,0,0,1,0,0,1,TRUE,OK,
KO24IE08_A_HB.csv,data/s_files/psychopy/KO24IE08_A_HB.csv,KO24IE08,A,HB,01,Klicks_Block_A_01.clicked_name,Klicks_Block_A_01.time,A,TRUE,['Arms_Block_A_01'],[0.0006208999548107386],1,1,6.2089995481073e-4,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
KO24IE08_A_HB.csv,data/s_files/psychopy/KO24IE08_A_HB.csv,KO24IE08,A,HB,02,Klicks_Block_A_02.clicked_name,Klicks_Block_A_02.time,A,TRUE,['Arms_Block_A_02'],[0.0005414000479504466],1,1,5.4140004795044e-4,TRUE,arm,removed early timestamp and paired first movement,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,OK,
KO24IE08_A_HB.csv,data/s_files/psychopy/KO24IE08_A_HB.csv,KO24IE08,A,HB,03,Klicks_Block_A_03.clicked_name,Klicks_Block_A_03.time,A,TRUE,"['Arms_Block_A_03', 'Arms_Block_A_03']","[0.0004870999837294221, 68.8433160999557, 206.3634770999197]",2,3,4.8709998372942e-4,TRUE,NA,removed early timestamp; retained all movement names,2,2,0,0,2,0,0,0,2,0,0,0,2,TRUE,OK,
KO24IE08_A_HB.csv,data/s_files/psychopy/KO24IE08_A_HB.csv,KO24IE08,A,HB,04,Klicks_Block_A_04.clicked_name,Klicks_Block_A_04.time,A,TRUE,"['Arms_Block_A_04', 'Other_Block_A_04']","[0.0005097000394016504, 149.15036249998957]",2,2,5.0970003940165e-4,TRUE,arm,removed early timestamp and paired first movement,1,1,0,0,1,0,0,1,0,0,0,1,1,TRUE,OK,
KO24IE08_B_LB.csv,data/s_files/psychopy/KO24IE08_B_LB.csv,KO24IE08,B,LB,01,Klicks_Block_B_01.clicked_name,Klicks_Block_B_01.time,B,TRUE,"['Other_Block_B_01', 'Other_Block_B_01']","[0.0005870000459253788, 93.58341860002838]",2,2,5.8700004592537e-4,TRUE,other,removed early timestamp and paired first movement,1,1,0,0,0,0,0,2,0,0,0,1,1,TRUE,OK,
